IMG¤PRED¤CONF
eval_10_96.png¤116-VABF-0520¤0.91118195
eval_10_97.png¤4-FL116612-AC6E¤0.89458321
eval_10_99.png¤116-VACH-0503¤0.9131947300000001
eval_11_104.png¤4-FL116645-AC7E¤0.9188214100000001
eval_11_108.png¤116-VABF-0511¤0.92110046
eval_11_116.png¤4-FL116646-AC7E¤0.91408714
eval_11_12.png¤3-VA116504-AC7F¤0.9104022999999999
eval_11_121.png¤116-VABF-0512¤0.69254822
eval_11_131.png¤4-FL116631-AC7E¤0.90020454
eval_11_136.png¤116-VABF-0514¤0.9138964799999999
eval_11_145.png¤4-FL116630-AC7E¤0.88224197
eval_11_149.png¤116-VABF-0518¤0.92381699
eval_11_154.png¤4-FL116613-AC6E¤0.88444313
eval_11_158.png¤416-VABF-0529¤0.6938612399999999
eval_11_163.png¤4-FL116629-AC6E¤0.6344324499999999
eval_11_169.png¤116-VABF-0530¤0.91733025
eval_11_235.png¤116-VABF-0515¤0.8879986599999999
eval_11_236.png¤116-VABF-0519¤0.88420486
eval_11_26.png¤3-VA116505-AC7F¤0.7866037
eval_11_260.png¤A16-VABL-0510¤0.86115669
eval_11_262.png¤116-VABL-0512¤0.9214820899999999
eval_11_266.png¤A-DB 1167 16-AC6F¤0.2291480266666667
eval_11_268.png¤1-DB116715-AC6F¤0.28962463
eval_11_270.png¤1-DB116622-AC7F¤0.88375534
eval_11_313.png¤4-FL116627-AC7E¤0.87585892
eval_11_317.png¤1 1/2-DB116621-AC7F¤0.84276566
eval_11_332.png¤4-FL116671-AC7E¤0.9001442000000001
eval_11_334.png¤116-VABF-0617¤0.91713524
eval_11_340.png¤116-VABL-0901¤0.8968834699999999
eval_11_346.png¤6-FL 116707-ACBE¤0.37473225
eval_11_350.png¤1-DB116623-AC7F¤0.8263885500000001
eval_11_351.png¤1116-VABL-0509¤0.8730167400000001
eval_11_353.png¤6-FL116625-AC7E¤0.9047389200000001
eval_11_354.png¤3-TS116627-AC7E¤0.87442688
eval_11_357.png¤8-FL116622-AC7E¤0.82542625
eval_11_363.png¤6-FL116706-AC6E¤0.90103661
eval_11_367.png¤116-VABF-0618¤0.9108923299999999
eval_11_370.png¤116-VABL-0511¤0.88501266
eval_11_373.png¤116-VABL-0870¤0.92555328
eval_11_374.png¤6-FL116624-AC7E¤0.9036979700000001
eval_11_375.png¤3-TS 116626-AC7E¤0.81709702
eval_11_378.png¤8-FL116623-AC7E¤0.7766951
eval_11_46.png¤1 1/2-DB116620-AC7F¤0.6831428900000001
eval_11_65.png¤4 1/2-DB116624-AC7F¤0.82407097
eval_11_83.png¤6-FL116651-AC7E¤0.84340508
eval_11_86.png¤116-VEST-0012¤0.89288612
eval_11_87.png¤116-VEST-0011¤0.92275101
eval_11_93.png¤6-FL116643-AC7E¤0.86576813
eval_12_11.png¤116-PURO-5200A/B¤0.72486717
eval_12_111.png¤1-Al118651-AE7C¤0.5439566
eval_12_120.png¤116-VABL-0722¤0.8847673
eval_12_148.png¤3/4-WZ121894-PR3A¤0.91611702
eval_12_152.png¤3/8-Al118591-PR3A¤0.6759994500000001
eval_12_153.png¤3/4-WZ118892-PR3A¤0.87118073
eval_12_154.png¤3/8-Al118592-PR3A¤0.74077393
eval_12_166.png¤116-LCP-5100A¤0.9182756000000001
eval_12_167.png¤116-LCP-5100B¤0.9112766999999999
eval_12_173.png¤116-PURO-5200A¤0.90825897
eval_12_174.png¤116-PURO-5200B¤0.92088638
eval_12_179.png¤116-CPFP-5100A¤0.91414429
eval_12_181.png¤116-CPFP-5100B¤0.89282928
eval_12_186.png¤1-DB116633-AC7E¤0.9198448899999999
eval_12_206.png¤1-DB116634-AC7F¤0.86277924
eval_12_212.png¤1/2-DB116771-AC7F¤0.48061314000000005
eval_12_215.png¤3-FL116657-AC7E¤0.8946946
eval_12_217.png¤116-VABF-0510¤0.8839462299999999
eval_12_224.png¤1-DB116637-AC7F¤0.92220398
eval_12_230.png¤1-DB116631-AC7F¤0.89171471
eval_12_231.png¤1 1/2-DB116638-AC7F¤0.70776701
eval_12_238.png¤1 1/2-DB116636-AC7F¤0.895837555
eval_12_242.png¤3-FL116636-AC7E¤0.90789894
eval_12_244.png¤3-FL116632-AC7E¤0.91187836
eval_12_245.png¤4-FL116631-AC7E¤0.91185394
eval_12_260.png¤6-FL116625-AC7E¤0.91065933
eval_12_261.png¤3-FL116640-AC7E¤0.8911778300000001
eval_12_262.png¤4-FL116637-AC7E¤0.8822127500000001
eval_12_271.png¤4-FL116639-AC7E¤0.87717995
eval_12_283.png¤4-FL116645-AC7E¤0.88087105
eval_12_285.png¤116-VABF-0619¤0.9122715800000001
eval_12_290.png¤4-FL116646-AC7E¤0.90185638
eval_12_292.png¤116-VABF-0620¤0.8803224199999999
eval_12_296.png¤4-FL116628-AC7E¤0.90158936
eval_12_301.png¤6-FL116644-AC7E¤0.63995934
eval_12_306.png¤6-FL116652-AC7E¤0.90465355
eval_12_316.png¤116-VABL-0871¤0.91696014
eval_12_317.png¤116-VABL-0886¤0.9232944500000001
eval_12_319.png¤116-VABF-0525¤0.92490524
eval_12_323.png¤118-VABL-1848¤0.91512367
eval_12_324.png¤118-VABL-1849|¤0.61807186
eval_12_326.png¤1-WZ121698-AE7G¤0.89432579
eval_12_344.png¤3-VA116631-AC7F¤0.9100324999999999
eval_12_346.png¤116-VABF-0527¤0.9098999000000001
eval_12_350.png¤116-VABL-0883¤0.91436752
eval_12_353.png¤3-FL116638-AC7E¤0.90970139
eval_12_361.png¤1-DB116635-AC7F¤0.90705376
eval_12_367.png¤1/2-DB116772-AC7F¤0.90588913
eval_12_373.png¤3-VA116632-AC7F¤0.6676902800000001
eval_12_374.png¤4-VA116633-AC7F¤0.8672320600000001
eval_12_64.png¤1-Al118652-AE7C¤0.6496759799999999
eval_12_66.png¤118-VABL-0721¤0.90579956
eval_12_78.png¤2-DB121682-AE7G¤0.89314255
eval_12_89.png¤1-WZ121681-AE7G¤0.79810936
eval_12_9.png¤116-CPFP-5100A/8¤0.7350288399999999
eval_12_91.png¤1-WZ121657-AE7CG¤0.48329941
eval_13_109.png¤118-EELP-7200¤0.92403221
eval_13_110.png¤FROM 118-PT-0630¤0.92381622
eval_13_116.png¤118-PKAC-7200¤0.9173080400000001
eval_13_123.png¤2-AS118646-BC6E¤0.90805313
eval_13_131.png¤2-AS118647-BC6E¤0.91107361
eval_13_136.png¤1-DB118716-AF7G¤0.6779701199999999
eval_13_137.png¤118-VABL-0513¤0.91913345
eval_13_144.png¤2-GE118668-AC7E-HC¤0.91763863
eval_13_146.png¤1-DB118715-AE7G¤0.90372635
eval_13_152.png¤118-PKAC-7300¤0.91825417
eval_13_160.png¤2-AS118760-BC6E¤0.8443354
eval_13_165.png¤118-VABL-0615¤0.91682373
eval_13_171.png¤1-DB118716-AE7G¤0.65155594
eval_13_172.png¤1-DB118761-AE7G¤0.90030083
eval_13_173.png¤2-AS118645-BC6E¤0.85618217
eval_13_175.png¤118-VABL-1 851¤0.24513611000000002
eval_13_65.png¤FROM 118-PT-0620¤0.9278334049999999
eval_13_66.png¤118-EELP-7100¤0.92015633
eval_13_7.png¤118-PKAC-7100/7200¤0.8782559999999999
eval_13_74.png¤118-PKAC-7100¤0.91671249
eval_13_78.png¤118-VABL-0512¤0.91690681
eval_13_9.png¤118-PKAC-7300¤0.90766121
eval_13_93.png¤1-DB118714-AE7C¤0.90152794
eval_14_100.png¤118-VABL-0703¤0.91770447
eval_14_101.png¤TO 118-PKAC-7100¤0.917086985
eval_14_104.png¤2-AS118764-BC6E¤0.88685944
eval_14_110.png¤118-VACD-0506¤0.91192261
eval_14_112.png¤2-AS118765-BC6E¤0.87727837
eval_14_119.png¤TO 118-PKAC-7200¤0.91679344
eval_14_124.png¤2-AS118651-BC6E¤0.9071048
eval_14_129.png¤1 1/2-AS118504-BC6E¤0.84235931
eval_14_137.png¤1 1/2-AS118503-BC6E¤0.88453316
eval_14_143.png¤1 1/2-AS118502-BC6E¤0.7460028099999999
eval_14_152.png¤1 1/2-AS118501-BC6E¤0.7683001300000001
eval_14_188.png¤4-AS118663-AE7G¤0.89081047
eval_14_192.png¤4-AS118662-AE7G¤0.8768523399999999
eval_14_194.png¤2-AS 118699-BC6E¤0.7942337
eval_14_195.png¤2-AS118700-BC6E¤0.85622818
eval_14_218.png¤2-AS118649-BC6E¤0.81636864
eval_14_224.png¤118-VABL-0715¤0.91787498
eval_14_227.png¤118-VABL-0716¤0.51855244
eval_14_228.png¤118-VABL-0520¤0.91279984
eval_14_229.png¤118-VABL-0528¤0.91199699
eval_14_240.png¤2-AS118648-BC6E¤0.90662125
eval_14_249.png¤118-VABL-0519¤0.8494029999999999
eval_14_250.png¤118-VACD-0507¤0.87957458
eval_14_251.png¤118-VACD-0508¤0.8814221999999999
eval_14_252.png¤118-VABL-0527¤0.8794162
eval_14_256.png¤2-AS118693-BC6E¤0.7238839699999999
eval_14_257.png¤2-AS118692-BC6E¤0.9132667499999999
eval_14_281.png¤3-AS118719-AE7G¤0.91928757
eval_14_287.png¤1-AS 118718-BC6E¤0.35912650999999995
eval_14_301.png¤2-AS118647-BC6E¤0.8893731699999999
eval_14_302.png¤2-AS118717-BC6E¤0.85368851
eval_14_304.png¤2-A1118633-AE7C¤0.30758598
eval_14_307.png¤118-VABL-0518¤0.91618858
eval_14_308.png¤118-VABL-0526¤0.91649963
eval_14_317.png¤2-AS118767-BC6E¤0.87127571
eval_14_318.png¤118-VABL-0709¤0.89196281
eval_14_321.png¤118-VABL-1852¤0.91702255
eval_14_324.png¤118-VEPR-7100¤0.91615372
eval_14_325.png¤118-VEPR-7300¤0.90956284
eval_14_336.png¤118-VABL-0705¤0.8890389999999999
eval_14_337.png¤118-VABL-0706¤0.91426056
eval_14_344.png¤118-VABL0521¤0.44566719
eval_14_346.png¤[118-VABL-0522¤0.48202171
eval_14_347.png¤118-VEPR-7200¤0.9164057200000001
eval_14_357.png¤118-VABL-1853¤0.73600739
eval_14_359.png¤118-VABL-0657¤0.42947369
eval_14_362.png¤118-VABL-0656¤0.32430099
eval_14_364.png¤118-VABL-1845¤0.9192485
eval_14_69.png¤4-AS 118762-AE7C¤0.45090485
eval_14_7.png¤118-VEPR-7100/7200¤0.8947341900000001
eval_14_72.png¤2-AS118763-BC6E¤0.8380169700000001
eval_14_87.png¤2-AS118766-BC6E¤0.92459427
eval_14_89.png¤418-VABL-0714¤0.73621132
eval_14_9.png¤118-VEPR-7300¤0.8433715100000001
eval_14_91.png¤118-VABL-0707¤0.9237743399999999
eval_15_106.png¤121-LCP-4310/4320¤0.91031944
eval_15_132.png¤1-WH121679-AK7K-HC¤0.89138023
eval_15_145.png¤121-VACD-0531¤0.80074738
eval_15_146.png¤121-VABL-0544¤0.90954803
eval_15_147.png¤2-WH121676-AK7K-HC¤0.91154144
eval_15_160.png¤121-VABL-0549¤0.92440331
eval_15_161.png¤121-VABL-0541¤0.66393082
eval_15_162.png¤4 1/2-WH121678-AK7K-HC¤0.683866045
eval_15_165.png¤2-WH121677-AK7K-HC¤0.92051666
eval_15_166.png¤121-WTHW-5250A¤0.8995306399999999
eval_15_169.png¤121-WTHW-5250B¤0.9102562000000001
eval_15_175.png¤121-PUCE-5720¤0.90778511
eval_15_177.png¤121-VABL-0551¤0.85803421
eval_15_184.png¤2-WH121687-AK7K-HC¤0.91711365
eval_15_187.png¤121-VABL-0560¤0.92586311
eval_15_190.png¤2-WH121688-AK7K-HC¤0.9151241299999999
eval_15_194.png¤121-VABL-0561¤0.91493126
eval_15_195.png¤2-WH121674-AK7K-HC¤0.9079119099999999
eval_15_196.png¤1-WH121680-AK7K-HC¤0.90606964
eval_15_201.png¤121-VABL-0550¤0.89976379
eval_15_202.png¤121-VABL-0545¤0.87752197
eval_15_205.png¤2-WH121675-AK7K-HC¤0.88227844
eval_15_208.png¤121-VABL-0552¤0.9103432499999999
eval_15_220.png¤2-WZ121663-AK7K¤0.87886246
eval_15_221.png¤2-WH121673-AK7K-HC¤0.9086953699999999
eval_15_223.png¤2-WH121686-AK7K-PP¤0.90787674
eval_15_224.png¤121-VACD-0532¤0.9010339399999999
eval_15_231.png¤2 1/2-DB121683-AK7K-PP¤0.64810711
eval_15_232.png¤2-WH121685-AK7K-PP¤0.84813622
eval_15_235.png¤121-VABL-0542¤0.91913177
eval_15_236.png¤121-VABL-0802¤0.90987877
eval_15_238.png¤121-VABL-0543¤0.91413696
eval_15_240.png¤1-WH121681-AK7K-HC¤0.84316048
eval_15_241.png¤121-VABL-0546¤0.9101726499999999
eval_15_245.png¤121-VABL-0801¤0.8869214599999999
eval_15_246.png¤121-VABL-0800¤0.9200659899999999
eval_15_248.png¤121-VABL-0799¤0.92503944
eval_15_35.png¤55-70¤0.9676071199999999
eval_15_37.png¤55-70¤0.96289688
eval_15_7.png¤116-PUCE-5720¤0.91629417
eval_15_73.png¤2-WH121672-AK7K-HC¤0.92467613
eval_15_76.png¤121-VABL-0548¤0.90213371
eval_15_9.png¤121-WTHW-5250A/B¤0.89248398
eval_16_1.png¤128-PUCE-1131-A/B¤0.61581043
eval_16_191.png¤SB (116-PUCE-6200),¤0.32706985000000005
eval_16_192.png¤119-HYPL-5000¤0.89873589
eval_16_193.png¤119-HYPL-5000¤0.91088524
eval_16_199.png¤MOC-VE-0076¤0.91057976
eval_16_27.png¤128-LPCM-0022-4"-AS7J¤0.66643219
eval_16_280.png¤128-VABL-5060¤0.91761864
eval_16_305.png¤128-LPGI-0068-10"-AQ7N¤0.86975021
eval_16_309.png¤MOC-VE-0353¤0.88922897
eval_16_323.png¤128-VABL-5066¤0.8894787599999999
eval_16_324.png¤128-VABL-5070¤0.92119797
eval_16_327.png¤MOC-VE-0353¤0.9269008599999999
eval_16_350.png¤128-LPCM-0034-1/2"-AS7.¤0.8216407800000001
eval_16_351.png¤128-VABL-5064¤0.92788094
eval_16_366.png¤128-LPCM-0045-6"-AS7,¤0.37700862999999996
eval_16_368.png¤128-VABL-5116¤0.9027255200000001
eval_16_369.png¤128-VABL-5062¤0.91517464
eval_16_372.png¤128-VABL-5072¤0.90534271
eval_16_373.png¤128-VABL-5071¤0.9189904799999999
eval_16_381.png¤128-VABL-5115¤0.91972847
eval_16_403.png¤128-LPCM-0044-2"-AS7J¤0.75208778
eval_16_434.png¤MOC-VE-0053¤0.9125721
eval_16_446.png¤MOC-VE-0053¤0.91639923
eval_16_453.png¤MOC-VE-0353¤0.88273567
eval_16_456.png¤MOC-VE-0353¤0.9085549199999999
eval_16_460.png¤MOC-VE-0076¤0.9081057
eval_16_463.png¤128-LPGI-0072-3"-AS7J¤0.5277409399999999
eval_16_466.png¤Trim: 128-LPCM-0049-AS7.¤0.9079980449999999
eval_16_467.png¤MOC-VE-0075¤0.90099953
eval_16_469.png¤128-PUCE-1131-A¤0.90118095
eval_16_47.png¤128-VABL-5045¤0.91178726
eval_16_470.png¤128-PUCE-1131-B¤0.92023582
eval_16_475.png¤128-LPGI-0071-4"-AS7,¤0.83699089
eval_16_487.png¤128-LPGI-0063-4"-AS7J¤0.4636132
eval_16_494.png¤128-VABL-5047¤0.92370575
eval_16_499.png¤128-VACH-5005¤0.9020320900000001
eval_16_500.png¤128-V ABL-5046¤0.857195205
eval_16_503.png¤128-LPG-0062-10"-AQ7N¤0.16960135999999998
eval_16_505.png¤128-VABL-5061¤0.89865067
eval_16_507.png¤1 28-VABF-5003¤0.49183895000000005
eval_16_513.png¤128-VABL-5063¤0.92282387
eval_16_521.png¤128-VABL-5065¤0.9177803
eval_16_524.png¤128-VABL-5044¤0.8995790100000001
eval_16_537.png¤128-LPCM-0045-6"-AS71¤0.54118507
eval_16_540.png¤MOC-VE-0075¤0.9042550699999999
eval_16_542.png¤128-VABL-5105¤0.9280946400000001
eval_16_546.png¤428-LP.CM-0035-1/2"-AS7.¤0.19456932
eval_16_547.png¤128-LPCM-0033-3"-AS7J¤0.46047878
eval_16_548.png¤128-VABL-5069¤0.9140801999999999
eval_16_55.png¤128-1 PCX-0003-3"-AS7,¤0.70186752
eval_16_552.png¤128-VACH-5006¤0.9072021499999999
eval_16_553.png¤128-VABL-5058¤0.92709999
eval_16_559.png¤128-VABL-5052¤0.91312775
eval_16_561.png¤128-VABL-5053¤0.91906372
eval_16_562.png¤128-VABL-5059¤0.72555779
eval_16_568.png¤128-VABL-5057¤0.91450699
eval_16_57.png¤128-LPCX-0005-3"-AS7J¤0.65232384
eval_16_570.png¤128-VABL-5055¤0.90685333
eval_16_576.png¤128-VABF-5004¤0.91938995
eval_16_67.png¤128-VABL-5054¤0.8521123500000001
eval_16_76.png¤128-LPGN-0054-6"-AC7L¤0.9232821699999999
eval_16_83.png¤128-LPCM-0032-3"-AS7J¤0.822901
eval_16_90.png¤128-VABL-5056¤0.91473343
eval_17_100.png¤MOC-TS-0173¤0.92425858
eval_17_109.png¤ID 128-RARE-0001)¤0.83787369
eval_17_11.png¤1128-RARE-1132¤0.73937538
eval_17_125.png¤MOC-VE-0068¤0.90617912
eval_17_133.png¤128-VABL-5094¤0.87238556
eval_17_138.png¤128-LPCX-0011-2"-AS7J¤0.8338240100000001
eval_17_143.png¤128-LPCX-0003-3"-AS7J¤0.8512863900000001
eval_17_144.png¤128-LPCX-0013-2"-AS7.¤0.7642950399999999
eval_17_150.png¤128-LPCX-0012-3"-AS7.¤0.88010864
eval_17_151.png¤128-LPCX-0004-2"-AS7.¤0.61384392
eval_17_153.png¤3"x2" 128-VABL-5093¤0.6341054150000001
eval_17_257.png¤119-HYPL-5000¤0.91488831
eval_17_258.png¤119-HYPL-5000¤0.89058594
eval_17_279.png¤128-VABL-5084¤0.89486504
eval_17_280.png¤128-VABL-5097¤0.91202423
eval_17_352.png¤|128-VABL-508 4¤0.68515255
eval_17_363.png¤MOC-VE-0017¤0.92227097
eval_17_377.png¤128-VABL-5125¤0.92172325
eval_17_398.png¤128-VABL-5089¤0.88040779
eval_17_4.png¤128-FTBH-1132¤0.9019387799999999
eval_17_402.png¤128-VABL-5098¤0.9194506800000001
eval_17_403.png¤128-VABL-5104¤0.7435989399999999
eval_17_408.png¤MOC-VE-0353¤0.90832954
eval_17_415.png¤MOC-VE-0353¤0.8847268699999999
eval_17_419.png¤426-VABL-5118¤0.38604424000000004
eval_17_426.png¤(128-VABL-5083¤0.17417770000000002
eval_17_447.png¤128-VABL-5102¤0.918396
eval_17_450.png¤128-VABL-5119¤0.91358276
eval_17_464.png¤128-VABL-5090¤0.90295998
eval_17_468.png¤128-VABL-5100¤0.90910927
eval_17_5.png¤128-PUCE-1132-A¤0.63170937
eval_17_567.png¤MOC-VE-0075¤0.91578339
eval_17_570.png¤MOC-TS-0173¤0.8988623
eval_17_571.png¤128-PUCE-1132-A¤0.9022829400000001
eval_17_572.png¤TRIM: 128-LPCX-0018-AS7J¤0.749989475
eval_17_573.png¤MOC-VE-0076¤0.8859682499999999
eval_17_574.png¤128-PUCE-1132-B¤0.91177559
eval_17_580.png¤MOC-VE-0075¤0.87916611
eval_17_584.png¤{221 ÉCX-OÙ1 74 "AST.¤0.058825475
eval_17_585.png¤1981 PC x-0016-4"-XS71¤0.3057221866666667
eval_17_601.png¤128-VABL-5073¤0.91411255
eval_17_604.png¤128-VABL-5074¤0.9202842699999999
eval_17_607.png¤128-VABL-5075¤0.9058782999999999
eval_17_610.png¤128-VABL-5109¤0.90628967
eval_17_616.png¤128-VAGL-5005¤0.88633392
eval_17_617.png¤128-VAGL-5004¤0.8039679700000001
eval_17_622.png¤128-VACH-5007¤0.89866035
eval_17_623.png¤128-VABL-5083¤0.89696754
eval_17_627.png¤128-LPCX-0009-1/2"-AS7.¤0.59740013
eval_17_628.png¤128-VABL-5091¤0.9025927699999999
eval_17_633.png¤128-VABL-5123¤0.9198532899999999
eval_17_635.png¤128-V ABL-5080¤0.784093095
eval_17_636.png¤128-LPCX-0001-4"-AS7J¤0.798853
eval_17_638.png¤MOC-VE-0353¤0.92170952
eval_17_64.png¤MOC-VE-0087¤0.90731056
eval_17_644.png¤128-VABL-5124¤0.9126553300000001
eval_17_648.png¤MOC-TS-0173¤0.8817751300000001
eval_17_655.png¤128-LPGN-0055-6"-AC7L¤0.59789207
eval_17_656.png¤128-LPG|-0066-6*-AQ7N¤0.50351967
eval_17_657.png¤128-VABL-5103¤0.92028015
eval_17_665.png¤128-VABF-5005¤0.88273094
eval_17_669.png¤128-VABL-5117¤0.9122722600000001
eval_17_675.png¤128-LPG}-0067-10"-AQ7N¤0.15916862
eval_17_677.png¤128-VABF-5008¤0.8928685000000001
eval_17_683.png¤MOC-VE-0353¤0.9222757699999999
eval_17_689.png¤128-VABL-5101¤0.9117497299999999
eval_17_69.png¤MOC-PF-0320¤0.9118261699999999
eval_17_695.png¤7B-LPCK0M15-S"-XS75¤0.0
eval_17_700.png¤1128-VABL-5120¤0.62965294
eval_17_705.png¤128-LPGI-0065-6"-AQ7N¤0.84666679
eval_17_706.png¤41284 PCI-0064-10"-AQ7N¤0.382028425
eval_17_707.png¤128-VABF-5007¤0.91473541
eval_17_710.png¤128-LPCX-0014-2"-AS7J¤0.8112139899999999
eval_17_712.png¤128-VABL-5107¤0.9067270700000001
eval_17_715.png¤128-LPCX-0010-1/2"-AS7J¤0.7341823599999999
eval_17_717.png¤128-VABL-5099¤0.80843292
eval_17_721.png¤128-LPCX-0006-3"-AS7J¤0.46429802000000003
eval_17_722.png¤128-VACH-5008¤0.87694717
eval_17_723.png¤128-VABL-5096¤0.92109558
eval_17_727.png¤128-VABL-5092¤0.9112419900000001
eval_17_73.png¤128-RARE-1132¤0.91270432
eval_17_730.png¤128-LPCX-0005-3"-AS7.¤0.8495379599999999
eval_17_732.png¤128-VABL-5095¤0.89584076
eval_17_734.png¤128-VABF-5006¤0.89129814
eval_17_92.png¤128-VABL-5076¤0.78164146
eval_17_93.png¤128-VABL-5079¤0.9178625499999999
eval_17_98.png¤128-FTBH-1132¤0.9122335800000001
eval_18_103.png¤567-LSH40434¤0.44091225
eval_18_106.png¤128-LSHH0707¤0.63975399
eval_18_108.png¤1 28-LSHH-0112¤0.604215355
eval_18_111.png¤557-L6HH-0474¤0.74815636
eval_18_112.png¤567-LSHH-0274¤0.36936344
eval_18_115.png¤651-LSHH-067 4¤0.463906635
eval_18_120.png¤557-LSHH-0085¤0.28150345
eval_18_121.png¤557-L0HH0774¤0.26825996
eval_18_123.png¤567-LSHHO574¤0.42608574
eval_18_21.png¤557-UCP-2311¤0.90935867
eval_18_22.png¤*557-AB-0001¤0.9118821699999999
eval_18_225.png¤MOC-VE-0205¤0.91706665
eval_18_34.png¤557-JBDI-2411¤0.8994491600000001
eval_18_379.png¤2-TL557611-ACTE¤0.0
eval_18_385.png¤FR71-950¤0.77628632
eval_18_386.png¤LDS21-40r¤0.0
eval_18_388.png¤2-TLASTAIOACTE¤0.54332932
eval_18_394.png¤FR701150¤0.29832657
eval_18_395.png¤LP7-450¤0.9140593699999999
eval_18_397.png¤2-TL557509 ACTE¤0.8282585900000001
eval_18_403.png¤FR71-1400¤0.58485535
eval_18_406.png¤2-TLSS7508-ACTE¤0.53817616
eval_18_412.png¤FR7&2650¤0.62167946
